menu_start_good|^^^^^^^^^^Select your race:
mno_start_ma|HOMEM
mno_start_el|ELFO
mno_start_dw|ANÃO
mno_go_back|Retornar/Regressar
menu_start_evil|^^^^^^^^^^Quem você serve?
mno_start_eye|SAURON de Mordor, o Senhor dos Anéis
mno_start_hand|SARUMAN de Isengard, a Mão Branca
menu_start_eye|^^^^^^^^^Seu mestre é o Olho sem Pálpebras^Escolha a sua Raça
mno_start_or|uma ORC, servindo o Olho sem Pálpebras
mno_start_ur|Um URUK, a nova geração de Orcs
mno_start_em|um HOMEM, Subjugado por Sauron
menu_start_hand|^^^^^^^^^Seu Mestre é a Mão Branca^Escolha a sua Raça
mno_start_whor|um ORC, servindo a Mão Branca
mno_start_isur|um URUK-HAI, produzido em Isengard
mno_start_duma|um HOMEM de Dunland, a Planície Ocidental
menu_start_good_man|^^^^^^^^^^Selecione seu povo:
mno_start_go|GONDOR, O Reino da Torre Branca
mno_start_ro|ROHAN, o povo dos cavalos
mno_start_du|DUNEDAIN, a antiga dinastia dos homens
mno_start_be|BEORINGS, o povo dos Ursos
mno_start_da|O Reino do Norte de DALE
menu_start_good_elf|^^^^^^^^^^qual floresta você vive, ancião?
mno_start_ri|RIVENDELL, do Senhor Elrond
mno_start_lo|LOTHLORIEN, da Senhora GALADRIEL
mno_start_mi|MIRKWOOD, terra dos Elfos Silvestres
menu_start_good_dwarf|^^^^^^^^^^Selecione sua linhagem:
mno_start_er|Um morador de EREBOR
mno_start_ih|Um mineiro das Colinas de Ferro
menu_start_gondor|^^^^^^^^^^De onde você é, dentro de Gondor?
mno_start_mt|MINAS TIRITH, a Capital
mno_start_ls|LOSSARNACH,  o feudo dos Homens com Machado
mno_start_la|LAMEDON, o Feudo da Montanha Clansmen
mno_start_pg|Pinnath GELIN, o Feudo das Colinas Verdes
mno_start_do|DOL AMROTH, o Feudo do Cavaleiros Poetas
mno_start_pe|PELARGIR, o Feudo litoral
mno_start_bl|BLACKROOT VALE, o Feudo de Arqueiros
menu_start_eye_man|^^^^^^^^^^Selecione seu povo:
mno_start_hr|HARADRIM, o povo do deserto do Sul
mno_start_bn|Númenoreanos Negros, os renegados do Ocidente
mno_start_um|UMBAR, os piratas dos Mares do Sul
mno_start_rh|RHUN, os bárbaros do Oriente
mno_start_kh|KHAND, o povo selvagem do Sudeste
menu_start_eye_orc|^^^^^^^^^^Aonde você se esconde?
mno_start_arm|Nos exércitos acumulados em MORDOR
mno_start_cav|Nas cavernas de DOL GULDUR
menu_start_hand_orc|^^^^^^^^^^Aonde você se esconde?
mno_start_armis|Nos exércitos acumulados em ISENGARD
mno_start_minmo|Nas Minas de MORIA
mno_start_cliff|Nos penhascos do Monte GUNDABAD
menu_start_gondor_mt|^^^^^^^^^^Selecione sua linhagem:
mno_start_1_com|Plebeu
mno_start_2_hib|Nobre
menu_start_haradrim|^^^^^^^Você é um Haradrim,^um Homem do Deserto.^Selecione sua linha
mno_start_1_des|Homem do Deserto
mno_start_2_far|Membro da tribo do Harad Distante
menu_choose_gender|^^^^^^^^^^Seu sexo?
mno_start_male|Masculino
mno_start_female|Feminino
mno_proc|Prosseguir normalmente
mno_continue|Continuar...
menu_character_report|^^^^^Moral do grupo: {reg8}^Limit do tamanho do grupo: {reg7}^{s5}
menu_camp|^^^^Você está em {s1}.{s2}^^O que você quer fazer?
mno_camp_scene|Andar ao redor.
mno_camp_troop|Revisar{reg10? tropas:}{reg12? e:}{reg11? prisoneiros:}.
mno_camp_action|Usar um objeto.
mno_camp_wait_here|Acampar aqui por algum tempo.
mno_camp_options|Modificar as opções do TLD.
mno_Cheat_enable|Habilitar a opção de trapaças/modificações.
menu_game_options|Clique em uma opção para mudar
mno_game_options_restrict_items|Equipamento de jogador restrito: {s7}
mno_game_options_formations|Formação de batalha e AI: {s7}
mno_game_options_town_menu|NPCs de cidades sempre acessíveis nos Menus: {s7}
mno_game_options_cutscenes|Cenas Cortadas: {s7}
mno_game_options_injuries|Lesões para companheiros: {s7}
mno_game_options_death|Morte permanente para Lords e companheiros:  {s7}
mno_game_options_death2|Morte permanente para jogador(este é VOCÊ!): {s7}
mno_game_options_morale|Sistema de moral em batalha: {s7}
mno_game_options_animal_ambushes|Emboscada de animais: {s7}
mno_game_options_tweaks|Ajustes de Jogabilidade...
mno_game_options_back|Voltar ao menu de campo.
menu_camp_tweaks|^^^^^^^^Escolha uma opção que gostaria de ajustar
mno_tweak_options_compat|Ajustes de compatibilidade...
mno_tweak_options_strat|Ajustes de jogabilidade...
mno_tweak_options_back|Voltar ao menu de op.ções
; menu_camp_compat_tweaks|^^^^^^^^Click on an option to change (hold shift to decrease):^(these are for compatibilty and are not cheats)
mno_game_options_compat_party|Número máximo de grupos: {s1}
; mno_game_options_compat_back|Back to tweaks menu.
; menu_camp_strat_tweaks|^^^^^^^^Click on an option to toggle:^(warning: these are cheats!)
; mno_strat_tweaks_siege_reqs|Siege strength requirements: {s7}
; mno_strat_tweaks_siege_relax_rate|Siege str. req. relaxation rate: {reg1}
; mno_strat_tweaks_regen_rate|Strength regen rate: {s7}
; mno_strat_tweaks_siege_regen_limit|Factions don't regen below: {reg1}
; mno_strat_tweaks_influence_gain_rate|Influence gain rate: {s7}
; mno_strat_tweaks_rank_gain_rate|Rank gain rate: {s7}
; mno_strat_tweaks_back|Back to tweaks menu.
; menu_camp_action|^^^^^^^^^     Which object?
; mno_camp_customize_defilement|Customize Defiled Armor
mno_camp_drink_water|Beber a Água de Ent!
mno_camp_action_4|Voltar.
menu_assasins_attack_player_won|Conseguiu derrotar com sucesso os assassinos de {s2}, enviados por {s3}.
menu_assasins_attack_player_retreat|Escapou com a sua vida!
; menu_fangorn_danger|^^^^^^Strange, threatening noises all around you.^Are the trees talking? There's a sense of deep anger and pain in the air.^Your orders?
; mno_be_quiet_elf|Respect the hatred of the trees. Move along quietly.
; mno_be_quiet|Put the weapons down and stay quiet! Now out of here!
mno_be_bold|Avancem! Não tenho medo de plantas ou velhos mitos!
; mno_fight_back|Let's find out! Search the area! Burn down a tree or two!
; menu_fangorn_search_fails|^^^^^^You search the dark, thick forest but find nothing.^Still, you feel observed and threatened, more and more.
; menu_fangorn_battle_debrief_won|^^^A great victory!^^^So this is what all the myths about Fangorn meant...
; menu_fangorn_killed_player_only|^^^^^^You wander in the thick, dark forest.^All of a sudden you are hit by something! Maybe a heavy branch fell on your head?^You stay unconcious only for minutes. You are badly hurt but you can go on.
mno_ow_get_out|Auch! Vamos sair deste sítio amaldiçoado!
; menu_fangorn_killed_troop_and_player|^^^^^^You wander in the thick, dark forest.^^All of a sudden you are hit by something! Maybe a heavy branch fell on your head.^^When you recover, minutes later, you find that not all of your troops were that lucky.^^
; menu_fangorn_killed_troop_only|^^^^^^^^You wander in the thick, dark forest. Your troops are fearful.^^All of a sudden, you hear screams from the rear! You hurry back, only to find a few of your troops on the ground, in a pool of blood.^^A few others are nowhere to be found...
; mno_get_out|Let's get out of this cursed place!
; menu_can_capture_troll|The downed wild troll still breaths!^^Its evil eyes stare at you filled with pain and rage.^Even now that it has been taken down, and lies helpless in a pool of its blood, it looks tremendously dangerous...
; mno_killit|Dispatch it, now. Make sure it dies.
; mno_cageit1|Cage it and drag it around.
; mno_cageit2|Cage it together with the other troll.
mno_cheat_disabable|Desactivar opções de cheat/modding.
; menu_drank_ent_water_human|^^^You drink the water. It tastes clean and refreshing. It has a pleasant fragrance, as of musk.^You feel refreshed.^^However, you also have a strange, unnatural feeling. Something tells you that you'd better never, ever again drink this water.
; menu_drank_ent_water_orc|^^^You drink the water. It is just water.^Suddenly, you grasp your throath, in a raptus of pain.^Poisoned!^You choke, you throw up black blood, you almost pass away.^^It hurts, oh, it hurts.
mno_i_shall_surv|Eu... irei... sobreviver!
; menu_end_game|^^^^^The decision is made, and you resolve to give up your adventurer's life and settle down. You sell off your weapons and armour, gather up all your belongings, and ride off into the sunset....
mno_end_game_bye|Adeus.
menu_cattle_herd|Encontrou algumas pessoas.
; mno_cattle_drive_away|Order them to follow.
; mno_cattle_stop|Bring them to a stop.
mno_leave|Sair.
; menu_simple_encounter|^^^^^{s2}^You have {reg22} troops fit for battle against their {reg11}.^^The battle is taking place in {s3}{s4}.^^Your orders?
; mno_encounter_attack|{reg21?Charge them:Prepare to face them}.
; mno_encounter_order_attack|Order your troops to {reg21?attack:face them} without you.
; mno_special_whip|Rush forward toward them cracking the {s4}.
; mno_encounter_leave|Disengage.
; mno_encounter_retreat|Pull back, leaving some soldiers behind to cover your retreat.
; menu_encounter_retreat_confirm|^^^^^As the party member with the highest tactics skill,   ({reg2}), {reg3?you devise:{s3} devises} a plan that will allow you and your men to escape with your lives,   but you'll have to leave {reg4} soldiers behind to stop the enemy from giving chase.
; mno_leave_behind|Go on. The sacrifice of these men will save the rest.
mno_dont_leave_behind|Não. Ninguém ficará para trás.
; menu_encounter_retreat|^^^^^You tell {reg4} of your troops to hold the enemy while you retreat with the rest of your party.
; menu_order_attack_begin|^^^^^^          Your troops prepare to attack the enemy.
; mno_order_attack_begin|Order the attack to begin.
; mno_call_back|Call them back.
; menu_order_attack_2|^{s4}^Your casualties: {s8}^^Enemy casualties: {s9}
; mno_order_attack_continue|Order your soldiers to continue the attack.
; mno_order_retreat|Call your soldiers back.
; menu_kingdom_army_quest_report_to_army|{s8} sends word that he wishes you to join his new military campaign.   You need to bring at least {reg13} troops to the army,   and are instructed to raise more warriors with all due haste if you do not have enough.
; mno_reject|Send a message you are too busy.
; mno_send_word|Send word you'll join him shortly.
; menu_kingdom_army_quest_messenger|{s8} sends word that he wishes to speak with you about a task he needs performed.   He requests you to come and see him as soon as possible.
; menu_kingdom_army_quest_join_siege_order|{s8} sends word that you are to join the siege of {s9} in preparation for a full assault.    Your troops are to take {s9} at all costs.
; menu_kingdom_army_follow_failed|You have disobeyed orders and failed to follow {s8}. He sends a message he assumes you have more pressing matters, but warns his patience is not unlimited.
; menu_battle_debrief|{s11}^Your Casualties:{s8}{s10}^^Enemy Casualties:{s9}
; mno_inspect_troll|Inspect downed troll
; menu_pre_join|^^^^^You come across a battle between {s2} and {s1}. You decide to...
; mno_pre_join_help_attackers|Move in to help the {s2}.
; mno_pre_join_help_defenders|Rush to the aid of the {s1}.
; mno_pre_join_leave|Don't get involved.
; menu_join_battle|^^^You are helping {s2} against {s1}.^ You have {reg22} troops fit for battle against the enemy's {reg11}.^^The battle is taking place in {s3}{s4}.
; mno_join_attack|Charge the enemy.
; mno_join_order_attack|Order your troops to attack with your allies while you stay back.
; mno_join_leave|Disengage.
; menu_join_order_attack|{s4}^^Your casualties: {s8}^^Allies' casualties: {s9}^^Enemy casualties: {s10}
; mno_enter|Enter.
; menu_battlefields|^^^^^^^^^Select a field...
; mno_enter_f1|Field 1
; mno_enter_f2|Field 2
; mno_enter_f3|Field 3
; mno_enter_f4|Field 4
; mno_enter_f5|Field 5
; menu_join_siege_outside|^^^^^^{s1} has come under siege by {s2}.
; mno_approach_besiegers|Approach the siege camp.
; mno_pass_through_siege|Pass through the siege lines and enter {s1}.
; menu_cut_siege_without_fight|The besiegers let you approach the gates without challenge.
; menu_besiegers_camp_with_allies|{s1} remains under siege. The banners of {s2} fly above the camp of the besiegers,    where you and your troops are welcomed.
; mno_talk_to_siege_commander| Request a meeting with the commander.
; mno_join_siege_with_allies|Join the next assault.
; mno_join_siege_stay_back|Order your soldiers to join the next assault without you.
; menu_moria_must_escape|^^The book seems to give the account of the last attempt of dwarves to resettle in Moria. Attempt which apparently ended with gruesome death for all involved. Perusing the book,  you stumble on the words 'true silver'! Studying the pages you suddenly understand  that those are the descriptions of dwarven stashes somewhere on the lower levels. Hah!  Would not it be cool to uncover the long lost dwarven mithril!?  ^You eagerly follow the directions, into a narrow winding tunnel and down...  ^...^After a couple of hours of fruitless search you understand that you are lost deep in Moria and need to find a way out.
; mno_moria_exit_scene|Find your way out!
; menu_castle_outside|You are outside {s2}.{s11} {s3} {s4}
; mno_moria_enter|Return into main hall of Moria trough the secret entrance
; mno_moria_enter_door|Enter Moria.
; mno_castle_start_siege|Besiege the {reg6?town:castle}.
mno_castle_leave|Sair.
; menu_castle_besiege|You are laying siege to {s1}. {s2} {s3}
; mno_siege_request_meeting|Call for a meeting with the castle commander.
; mno_wait_24_hours|Wait until tomorrow.
; mno_castle_lead_attack|Lead your soldiers in an assault.
; mno_attack_stay_back|Order your soldiers to attack while you stay back...
; mno_build_ladders|Prepare ladders to attack the walls.
; mno_lift_siege|Abandon the siege.
; menu_siege_attack_meets_sally|^^^^^^The defenders sally out to meet your assault.
; menu_construct_ladders|As the party member with the highest Engineer skill ({reg2}), {reg3?you estimate:{s3} estimates} that it will take {reg4} hours to build enough scaling ladders for the assault.
; mno_build_ladders_cont|Do it.
; menu_castle_attack_walls_simulate|{s4}^^Your casualties:{s8}^^Enemy casualties were: {s9}
; menu_castle_attack_walls_with_allies_simulate|{s4}^^Your casualties: {s8}^^Allies' casualties: {s9}^^Enemy casualties: {s10}
; menu_castle_taken|{s3} has fallen to your troops, and you now have full control of the {reg2?town:castle}.  {reg1? It would seem that there is nothing stopping you from taking it for yourself...:}
; menu_castle_taken_2|{s3} has fallen to your troops, and you now have full control of the castle. It is time to send word to {s9} about your victory. {s5}
; mno_castle_taken_no_claim|Ask no rewards.
; menu_siege_started_defender|{s1} is launching an assault against the walls of {s2}. You have {reg22} troops fit for battle against the enemy's {reg11}. You decide to...
; mno_siege_defender_join_battle|Join the battle.
; mno_siege_defender_troops_join_battle|Order your men to join the battle without you.
; menu_siege_join_defense|{s4}^^Your casualties: {s8}^^Allies' casualties: {s9}^^Enemy casualties: {s10}
; menu_village_hunt_down_fugitive_defeated|^^^^^A heavy blow from the fugitive sends you to the ground, and your vision spins and goes dark. Time passes. When you open your eyes again you find yourself battered and bloody, but luckily none of the wounds appear to be lethal.
menu_town_bandits_succeeded|^^^^^ Os goblins caem perante de você como foice em trigo! Logo você fica sozinho enquanto a maioria de seus atacantes estão inconscientes, mortos ou morrendo. Certamente os moradores ficariam muito gratos de que você os salvou desta ameaça.
menu_town_brawl_lost|^^^^^^Você foi nocauteado. As pessoas que você atacou rapidamente procurou por seus objetos de valor , antes de prosseguir com as suas atividades diárias.
menu_town_brawl_won|^^^^^Você derrotou todos os adversários e os guardas enviados para reprimir o distúrbio. Você rapidamente revista-os por objetos de valor, e em seguida você desaparece até que tudo se acalma. ^Talvez da próxima vez eles irão mostrar mais respeito e recuar.
menu_town|Você chegou em {s60}.{s12}{s13}
mno_town_menu_0|Ir para algum lugar
; mno_town_menu_0_door|Door to some location.
mno_town_approach|Aproximar {s1}...
mno_town_castle|Ir para {s1}.
mno_town_castle_door|Porta para o castelo.
mno_town_center|Caminhar até a praça principal ..
mno_town_center_door|Porta para o centro da cidade
mno_aw_chamber_door|Abrir a porta.
mno_trade_with_arms_merchant|Visite o {s40}.
mno_trade_with_horse_merchant|Visite o {s41}.
; mno_town_prison_door|Door to the prison.
mno_dungeon_enter|Procurar as lanças perdidas dentro das montanhas.
mno_dungeon_enter_door|Abrir a porta.
mno_talk_to_castle_commander|Visite o {s61} Barracks.
mno_speak_with_elder|Falar com o {s6}.
mno_isengard_underground|Ir para as cavernas subterrâneas.
mno_tirith_toplevel|Suba até o topo.
mno_town_leave|Sair...
mno_town_leave_door|Sair da Área
menu_disembark|Você deseja desembarcar?
mno_disembark_yes|Sim.
mno_disembark_no|Não.
menu_ship_reembark|Você deseja embarcar?
mno_reembark_yes|Sim.
mno_reembark_no|Não.
; menu_center_reports|Town Name: {s1}^Rent Income: {reg1} denars^Tariff Income: {reg2} denars^Food Stock: for {reg3} days
menu_sneak_into_town_suceeded|Disfarçado com as vestes de um pobre peregrino , você engana os guardas e faz o seu caminho para a cidade .
menu_sneak_into_town_caught|Como você tenta se infiltrar , um dos guardas reconhece você e soa o alarme! Você deve recuar de volta através dos portões antes que todos os guardas na cidade vêm em cima de você!
mno_sneak_caught_fight|Tentar lutar para a sua fuga!
mno_sneak_caught_surrender|Se render.
menu_sneak_into_town_caught_dispersed_guards|Você afugenta os guardas e cobre os seus traços antes de fugir, facilmente perdendo seus perseguidores no labirinto de ruas.
menu_sneak_into_town_caught_ran_away|Você faz o seu caminho de volta através dos portões e rapidamente recua para a segurança fora da cidade.
; menu_tld_player_defeated|^^^^^Suddenly a shattering pain explodes in the back of your head! \\ You shiver, as all the world goes black around you...^Is this your end?
menu_recover_after_death_fangorn|Você acorda. A floresta ainda está em torno de você . Cada osso dói. Você está vivo, por milagre. ^^Foi uma derrota , mas pelo menos você foi capaz de ver o que aconteceu. ^Agora você sabe o que está acontecendo na floresta amaldiçoada,^e sobreviveu para contar. ^^ Será que alguém vai acreditar em você?
menu_recover_after_death_moria|^^^^^ Você recupera a sua consciência. Você está deitado no solo macio, ventando ar fresco em seu rosto. Você está fora! ^ Os orcs devem ter considerado você morto e jogou você em alguma cova sombria.^Você deve ter sido carregado para a superfície por um córrego subterrâneo.
; mno_whatever|Get up!
menu_recover_after_death_default|^^^^^Você recupera a sua consciência. Você encontra-se no local que você caiu. Os inimigos devem ter considerado você morto e deixou você aqui. Porém, parece que nenhum de seus ferimentos eram letais , e embora você se sente mau, você descobre que você ainda pode andar . Você se levantar e tenta olhar por qualquer outro sobrevivente de seu grupo.
; menu_recover_after_death_town|^^^^You regain your conciousness and find yourself at the town outskirts.   You are alive!  Nobody is around and you take your chance to drag yourself outside the town.  It seems that none of your wounds were lethal,  and although you feel awful, you can still walk.
; menu_recover_after_death_town_alone|You regain your conciousness and find yourself at the town outskirts.   You are alive!  Nobody is around and you take your chance to drag yourself outside the town. Your companions found you. It seems that none of your wounds were lethal,  and although you feel awful, you can still walk.
; menu_notification_center_under_siege|{s1} has been besieged by {s2} of {s3}!
; menu_notification_one_side_left|^^^^^The War of the Ring is over!^^The {s1} have defeated all their enemies and stand victorious!
; menu_notification_total_defeat|^^^^^The War of the Ring is over for you!^^The {s1} have been defeated by their enemies and you stand alone in defeat!
; menu_notification_your_faction_collapsed|^^^^^Your {s11} homeland was defeated!^Still, other allies remain in the War. You, together with anyone left from {s11}, can still help your side win.
; menu_notification_faction_defeated|^^^^^{s1} Defeated!^{s1} is no more, defeated by the forces of {s13}!
; menu_ruins|^^^^You approach the {s1}. A once strong encampment was razed to the ground, though you can still see traces of fortifications and scattered rusty weapons.
; menu_legendary_place|^^^^You have followed the rumors and found {s1}. You can now explore this place and see for yourself if the rumors are true.
mno_explore|Explorar este lugar.
; menu_starting_quest_good|^^^^^^You spot a small caravan under attack from a band of orcs. What will you do?
mno_help|Ajudar os estranhos!
mno_go_your_way|Deixá-los sozinhos
; menu_custom_battle_choose_faction1|^^^^^^^^^^Choose your side and advantage:
; mno_good_equal|Good faction
; mno_bad_equal|Evil faction
; mno_replay_prev|Replay previous setup
; menu_custom_battle_choose_faction2|^^^^^^^^^^Choose good faction
mno_cb_gondor|Gondor
mno_cb_gondor1|Rohan
mno_cb_gondor2|Lothlorien
; mno_cb_gondor3|Rivendell
; mno_cb_gondor4|Mirkwood
; mno_cb_gondor5|Dwarves
mno_cb_gondor6|Dale
mno_cb_gondor7|Beornings
; menu_custom_battle_choose_faction3|^^^^^^^^^^Choose evil faction
mno_cb_mordor|Mordor
mno_cb_mordor1|Isengard
; mno_cb_mordor2|Dunland
; mno_cb_mordor3|Haradrim
; mno_cb_mordor4|Easterlings
mno_cb_mordor5|Moria
mno_cb_mordor6|Gundabad
mno_cb_mordor7|Rhun
; mno_cb_mordor8|Corsairs
; mno_rescue_mission|Sneak into the sorcerer's lair under the night's cover.
; mno_next_rescue_scene_door|Continue onward!
; mno_pick_troops1|Pick companions for the mission, {reg0} selected
; menu_pick_troops|Whom would you take with you into the stealth mission?    Currently you picked {reg0} companions. You can take up to 10 troops with you
; mno_go_forward|End selecting companions and proceed.
; menu_burial_mound|You approach the burial mound of {s1} of {s2}.   It is heaped with the notched weapons of his fallen enemies.
; mno_pay_respects|Kneel and pay your respects.
; mno_swear_oath|Swear an oath of vengeance!
; mno_despoil|Desecrate the site
; mno_leave_mound|Leave the mound.
; menu_burial_mound_respects|You kneel and pay your respects to {s1}, silently mouthing a prayer for a speedy journey to the afterlife.  There is nothing left to be done here.
; menu_burial_mound_oath|You loudly swear an oath of vengeance for the death of {s4}.   You would relentlessly seek out the forces of {s3} and destroy them.   Your words carry far on the wind and who can say that they were not heard beyond the sea?
; menu_burial_mound_despoil|You tear down the monument to {s1} with your own hands and defile the very stones with curses, fell chants and unspeakable acts.  Your followers fall back in fear of the dead but they seem to have renewed respect for your wickedness.
; menu_funeral_pyre|You approach the charred remnants of the funeral pyre of {s3} of {s2}.   Here his corpse was ceremoniously burned by his personal bodyguards.   Nothing of value remains.
; mno_leave_pyre|Leave the pyre.
; menu_town_ruins|When you approach, you see that {s1} is {s2}
; mno_ruin_menu_0|Explore the place.
mno_ruin_leave|Sair...
; menu_death|You have been killed. Though the war still rages on, you will no longer be part of it.
; menu_animal_ambush|You and your companions find yourselves separated from the rest of your party, when suddenly...
; menu_animal_ambush_success|The {s2} {reg0?fall:falls} before you as wheat to a scythe! Soon all your attackers lie on the floor, wounded or dead. {s3}
; menu_animal_ambush_fail|The animals bite and tear at you{reg0?,: and your companion{reg2?s,:,}} but luckily you managed to fend them off. Hopefully they won't attack you again.
; menu_build_your_scene|You can build your own battlescene here, using one of the slots provided below and game Edit mode  (you need to switch edit mode ON in M&B lauching screen Options first).  You can then submit scenes you constructed (namely, sco files from TLD/SceneObj folder)  to the dev team of TLD, and if your scene is good,  it can appear in later releases as one of random battlegrounds!^^ Try to specify which region on map you want your scene to appear.^ Couple hints: avoid deep water, steep mountains and other impassable places,  unless you are experienced scene-maker and know how to bar AI troops  from walking where you don't want them, and make AI mesh in other places.^ (Entries #0-1 are for attackers, #4 for defenders, do not touch #5-8
; mno_scene1|Battlefield5 (file scn battlefield5.sco)
; mno_scene2|Battlefield6 (file scn battlefield6.sco)
; mno_scene3|Battlefield7 (file scn battlefield7.sco)
; mno_scene4|Battlefield8 (file scn battlefield8.sco)
; mno_scene5|Battlefield9 (file scn battlefield9.sco)
; mno_back_3dot|Back...
