ui_fire_at_will_e_|%s, Schiet naar Gelieve!
ui_hold_this_position_e_|%s, verdedig deze positie!
ui_infantry|Infanterie
ui_archers|Boogschutters
ui_cavalry|Cavalerie
ui_companions|Compagnon
ui_everyone_hear_me|Iedereen, hoor mij!
ui_everyone|Iedereen
ui_everyone_around_me|Nabije soldaten
ui_str_hear_me|%s, hoor mij!

ui_return|Terug
ui_factions|Facties
ui_troop_upgrades|Troepen Bevorderingen
ui_hdr_mode|HRD Modus:
ui_autoexpore|Auto-exposure (het word aangeraden dit op AAN te zetten als HDR ook aan staat)
ui_saving_policy_realistic|Niet stoppen zonder opslaan! (Wordt niet aangeraden.)
ui_saving_policy_nonrealistic|Stop zonder op te slaan. (Wordt aangeraden, houd wel meerdere opgeslagen spellen.)
