qst_deliver_iron|Привезите в {s3} {s6}, {reg5} штук
qst_deliver_iron_text|{s9} из {s3} попросил вас привезти ему {reg5} мешков, полных {s6}.
qst_tld_introduction|Доставьте сообщение о мордорских орках главнокомандующему
qst_tld_introduction_text|Нет
qst_treebeard_kill_orcs|Уничтожьте отряд орков-дровосеков
qst_treebeard_kill_orcs_text|Древобрад хочет, чтобы вы нашли уничтожили орков, вырубающих деревья в Фангорне.
qst_oath_of_vengeance|Клятва отмщения
qst_oath_of_vengeance_text|{s1} пал на поле боя, и это привело вас в неистовство. Вы поклялись мстить любым воинам, сражающимся за {s2}. Теперь вы должны в ближайшие дни уничтожить так много войск {s2}, насколько это возможно. Вы точно знаете, что ваши соратники стали свидетелями страшной клятвы, и не хотите прослыть клятвопреступником. Да прольётся кровь!
qst_deliver_gift|Д{s4} - {s1}, от державы {s2} державе {s3}
qst_deliver_gift_text|Вы пожелали д{s4} - {s1}, державе {s3} от державы {s2}.
