mno_strat_tweaks_siege_relax_rate|Темп возрастания порога рейтинга, при котором возможна осада: {reg1} 
mno_strat_tweaks_regen_rate|Темп восставления рейтинга: {s7} 
mno_strat_tweaks_siege_regen_limit|Фракции не восстанавливаются при рейтинге ниже: {reg1} 
mno_strat_tweaks_influence_gain_rate|Прирост очков влияния: {s7}
mno_strat_tweaks_rank_gain_rate|Прирост очков ранга: {s7}
mno_strat_tweaks_back|Вернуться в меню опций. 
menu_camp_chest_fill|^^^^^^^^Пожалуйста, выберите фракцию, от которой хотите получить предметы.
menu_cheat_change_race|^^^^^Пожалуйста, выберите вашу расу:^^Примечание: Изменив это, вы должны осмотреть вашего персонажа в генераторе внешности.
menu_camp_action|^^^^^^^^^ Какой предмет?
mno_camp_customize_defilement|Заняться испорченными доспехами
mno_camp_drink_water|Выпить энтийскую воду!
mno_camp_action_4|Назад
menu_assasins_attack_player_won|Вы успешно справились с убийцами из государства {s2}, подосланными полководцем {s3}.
menu_assasins_attack_player_retreat|Вы сбежали и спасли свою жизнь!
menu_assasins_attack_player_defeated|Вы не должны были это прочесть...
menu_fangorn_danger|^^^^^^Странные, пугающие звуки окружают вас.^Неужели это разговаривают деревья? Воздух пронизан ощущением затаённого гнева и боли.^Каков будет ваш приказ?
mno_be_quiet_elf|Следует уважать гнев деревьев. Двигайтесь как можно тише.
mno_be_quiet|Опустите оружие и замолчите! А теперь - прочь отсюда!
mno_be_bold|Вперёд! Я не боюсь сорняков из старых сказок!
mno_fight_back|Нужно вызнать, в чём дело! Обыскать округу! Сжечь пару деревьев!
menu_fangorn_search_fails|^^^^^^Вы обследуете тёмный, густой лес, но не можете ничего найти.^Однако вам всё больше чудится, что за вами наблюдают и вам грозит опасность.
menu_fangorn_battle_debrief|Вы не должны были это прочесть...
menu_fangorn_battle_debrief_won|^^^Великая победа!^^^Так вот о чём были все россказни о Фангорне...
menu_fangorn_killed_player_only|^^^^^^Вы обследуете тёмный, густой лес.^Внезапно вы получаете удар! Может быть, тяжёлая ветка свалилась вам на голову?^Вы на короткое время теряете сознание. Вы серьёзно ранены, но можете продолжать движение.
mno_ow_get_out|Ай! Пора убираться из этого проклятого места!
menu_fangorn_killed_troop_and_player|^^^^^^Вы обследуете тёмный, густой лес.^^Внезапно вы получаете удар! Может быть, тяжёлая ветка свалилась вам на голову?^^Когда несколько минут спустя вы приходите в себя, то обнаруживаете, что некоторым бойцам повезло меньше вашего.^^
menu_fangorn_killed_troop_only|^^^^^^^^Вы обследуете тёмный, густой лес. Ваши воины трепещут от страха.^^Внезапно из хвоста колонны доносятся крики! Вы бежите туда, но находите лишь несколько бойцов из вашего отряда. Они лежат на земле, в луже крови.^^Ещё несколько воинов пропали без вести...
mno_get_out|Пора убираться из этого проклятого места!
menu_can_capture_troll|Поверженный дикий тролль всё ещё дышит!^^Его злобный взгляд, наполненный болью и ярость, впивается в вас.^Даже теперь сражённый тролль, беспомощно лежащий в луже крови, кажется ужасающе опасным...
mno_killit|Немедленно прикончить его. Проверить, что он издох.
mno_cageit1|Посадить его в клетку и везти за собой.
mno_cageit2|Посадить его в клетку вместе с другим троллем.
menu_cheat_free_magic_item|Which free magic item do you want?
mno_cheat_free_magic_item_back|Назад
mno_mi20|{s20}
menu_cheat_impose_quest|Current imposed quest:^{s20}^^Which quest do you want to impose?^(no other quests will be given)
mno_just_back|Back
mno_none|None
mno_mi21|{s21}
menu_teleport_to_town_part_two|^^^^^^^^Скачи, Тенегрив:^в какой город в стране {s11}?
mno_go_to_town_|{s10}.
mno_another_kingdom|Нет, в другую страну
menu_teleport_to_town|^^^^^^^^Скачи, Тенегрив:^в какую страну?
mno_go_to_town|{s10}.
mno_teleport_neutrals|Другие/нейтралы
mno_teleport_others_factions|Больше... ({reg5}/3)
mno_teleport_back|Вернуться в меню лагеря.
menu_select_any_troop|Выберите воинов:^^^Текущие параметры поиска:^Фракция: {s10}^Раса: {s13}^Уровень: {s11}^{s12}
mno_trp|{s11} (lvl:{reg11})
mno_prev_page|[Предыдущая страница]
mno_next_page|[Следующая страница]
mno_opt|[Настройки поиска]
mno_done|[Готово]
mno_cancel|[Отменить]
menu_select_any_troop_setup_search|Add troops: setup search parameters^^^Current parameters:^Faction: {s10}^Race: {s13}^Tier: {s11}^{s12}
mno_one|[Change Tier]
mno_facup|[Prev Faction]
mno_facdown|[Next Faction]
mno_raceup|[Prev Race]
mno_racedown|[Next Race]
mno_three|[Regulars or Heroes]
menu_camp_cheat|Other Cheats Menu (for development use):^^This menu is intended for development use while we are working on improving this mod. If you enable this option then additonal CHEAT menu's will also appear in other game menu's. Please do not report any bugs with this functionality since it is for testing only.
mno_cheat_back|Вернуться в меню лагеря.
menu_drank_ent_water_human|^^^Вы решаетесь выпить странной воды. Она кажется чистой и освежающей. У неё приятный запах, похожий на мускус.^Вы чувствуете себя взбодрившимся.^^Однако у вас остаётся странное, неестественное ощущение. Что-то подсказывает вам, что лучше вам больше никогда не прикасаться к этой воде.
menu_drank_ent_water_orc|^^^Вы решаетесь выпить странной воды. Это просто вода.^Внезапно вы хватаетесь за горло, вас пронзает боль. ^Это яд!^Вы задыхатесь, отплёвываетесь чёрной кровью, вы чуть ли не при смерти.^^О, как больно, как больно...
mno_i_shall_surv|Я... буду... жить!
menu_end_game|^^^^^Выбор сделан, и вы решаете покончить со странствиями и остепениться. Вы продаёте оружие и доспехи, собираете свои пожитки и уезжаете в закат...
mno_end_game_bye|Прощайте.
menu_cattle_herd|Вы наткнулись на группу людей.
mno_cattle_drive_away|Приказать им следовать за вами.
mno_cattle_stop|Приказать им остановиться.
mno_leave|Продолжить.
menu_simple_encounter|^^^^^{s2}^У вас {reg22} бойцов против {reg11} воинов противника.^^Битва разворачивается в земле, известной как {s3}{s4}.^^Каковы будут ваши приказы?
mno_encounter_attack|{reg21?В атаку!:Приготовиться к бою}
mno_encounter_order_attack|Приказать воинам {reg21?атаковать:сражаться с врагом} без вашего участия.
mno_special_whip|Рвануться навстречу врагу, щелкнув Кнутом Господина.
mno_encounter_leave|Отступить.
mno_encounter_retreat|Отступить, оставив часть воинов прикрывать отход.
menu_encounter_retreat_confirm|^^^^^Как член отряда с наивысшим показателем Тактики, ({reg2}), {reg3?вы разработали:{s3} придумывает} план, который позволит вам и вашим воинам спастись, сохранив свои жизни, но вам придётся оставить {reg4} бойцов, чтобы те задержали противника.
mno_leave_behind|Да будет так. Следует принести в жертву этих воинов, чтобы спасти остальных.
mno_dont_leave_behind|Нет. Мы никого не бросаем.
menu_encounter_retreat|^^^^^Вы приказываете {reg4} бойцам сдерживать врага, пока вы отступаете в остальным отрядом.
menu_order_attack_begin|^^^^^^ Ваши воины готовы атаковать противника.
mno_order_attack_begin|Отдать приказ к атаке.
mno_call_back|Отозвать бойцов назад.
menu_order_attack_2|^{s4}^Ваши потери: {s8}^^Потери противника: {s9}
mno_order_attack_continue|Приказать воинам продолжать атаки.
mno_order_retreat|Отозвать воинов назад.
menu_kingdom_army_quest_report_to_army|{s8} передаёт вам, что вы должны присоединиться к его походу. Вам нужно прибыть, имея при себе по меньшей мере {reg13} воинов, или же как можно быстрее пополнить отряд новобранцами, если у вас слишком мало бойцов..
mno_reject|Передать послание, что вы слишком заняты.
mno_send_word|Передать, что вы скоро будете.
menu_kingdom_army_quest_messenger|{s8} хочет поговорить с вами по поводу одной важной задачи. Он просит вас прибыть к нему как можно быстрее.
menu_kingdom_army_quest_join_siege_order|{s8} хочет, чтобы вы присоденились к штурму укреплений {s9}. Ваши войска должны взять {s9} любой ценой.
menu_kingdom_army_follow_failed|Вы не выполнили приказы и не последовали за полководцем {s8}. Из его письма следует, что он допускает, что у вас есть более важные дела, но предупреждает, что и его терпение не беспредельно.
menu_battle_debrief|{s11}^Ваши потери:{s8}{s10}^^Потери врага:{s9}
mno_inspect_troll|Осмотреть поверженного тролля
menu_total_victory|Вы не должны были прочесть это... {s9}
menu_enemy_slipped_away|^^^^^{s17}
menu_total_defeat|Вы не должны были прочесть это...
menu_permanent_damage|^^^^^{s0}
mno_s0|{s0}
menu_pre_join|^^^^^Вы стали свидетелем битвы между {s2} и {s1}. Вы принимаете решение...
mno_pre_join_help_attackers|Прийти на помощь войскам {s2}.
mno_pre_join_help_defenders|Прийти на помощь войскам {s1}.
mno_pre_join_leave|Не вмешиваться.
menu_join_battle|^^^Вы пришли на помощь войскам {s2} в сражении против {s1}.^ У вас {reg22} воинов, готовых к битве, против {reg11} бойцов врага.^^Битва разворачивается в земле, известной как {s3}{s4}.
mno_join_attack|Атаковать врага.
mno_join_order_attack|Приказать воинам сражаться вместе с союзниками, но без вашего участия.
mno_join_leave|Отступить.
mno_join_cheat_heal|ЧИТ: вылечить себя.
menu_join_order_attack|{s4}^^Ваши потери: {s8}^^Потери союзников: {s9}^^Потери врага: {s10}
menu_test_scene|You enter the test scene.
mno_enter|Enter.
menu_battlefields|^^^^^^^^^Select a field...
mno_enter_f1|Field 1
mno_enter_f2|Field 2
mno_enter_f3|Field 3
mno_enter_f4|Field 4
mno_enter_f5|Field 5
menu_join_siege_outside|^^^^^^{s2} осаждает {s1}.
mno_approach_besiegers|Приблизиться к осадному лагерю.
mno_pass_through_siege|Прорваться через осадные линии и въехать в {s1}.
menu_cut_siege_without_fight|Осаждающие позволяют вам беспрепятственно приблизиться к воротам.
menu_besiegers_camp_with_allies|Подъехав к лагерю осаждающих, вы обнаруживаете, что это {s2} осаждает {s1}. Вас и ваших людей приветствуют в лагере.
mno_talk_to_siege_commander|Потребовать встречи с командующим.
mno_join_siege_with_allies|Присоединиться к следующему штурму.
mno_join_siege_stay_back|Приказать воинам присоединиться к следующему штурму без вашего участия.
menu_moria_must_escape|^^В книге, похоже, описывается последняя попытка гномов вернуться в Морию. Попытка, которая завершилась трагической смертью всех участников похода. Листая книгу, вы натыкаетесь на слова "истинное серебро". Внимательно изучив повреждённые страницы, вы понимаете речь здесь идёт о гномьих тайниках, расположенных где-то на нижних уровнях. Ха! Найти давным-давно утерянный мифрил гномов - разве это не потрясающе?!^Вы точно следуете всем указаниям, входите в узкий туннель, идёт вниз...^...^После пары часов бесплодных поисков вы понимаете, что заблудились в глубинах Мории и теперь вам нужно искать путь наружу.
mno_moria_exit_scene|Искать путь наружу!
menu_castle_outside|Перед вами {s2}.{s11} {s3} {s4}
mno_moria_enter|Вернуться в главный зал Мории через потайной ход
mno_moria_enter_door|Войти в Морию.
mno_moria_secret|{s12}
mno_cheat_steal_book|ЧИТ: украсть книгу
mno_cheat_steal_book_door|Взять книгу
mno_town_sneak|Нет.
mno_castle_start_siege|Нет.
mno_cheat_castle_start_siege|нет.
mno_castle_leave|Продолжить
menu_castle_besiege|You are laying siege to {s1}. {s2} {s3}
mno_siege_request_meeting|Вызвать на встречу командующего обороной замка.
mno_wait_24_hours|Подождать до завтра.
mno_castle_lead_attack|Повести своих воинов на штурм.
mno_attack_stay_back|Приказать своим бойцам атаковать без вас...
mno_build_ladders|Приготовить лестницы для штурма стен.
mno_cheat_castle_lead_attack|CHEAT: Instant build equipments.
mno_lift_siege|Снять осаду.
menu_siege_attack_meets_sally|Защитники делают вылазку и начинают контратаку.
menu_castle_besiege_inner_battle|{s1}
menu_construct_ladders|Будучи лучшим инженером отряда ({reg2}), {reg3?вы подсчитываете:{s3} подсчитывает}, что на изготовление штурмовых лестниц потребуется около {reg4} час.
mno_build_ladders_cont|Изготовить штурмовые лестницы.
menu_castle_attack_walls_simulate|{s4}^^Ваши потери: {s8}^^Потери противника: {s9}
menu_castle_attack_walls_with_allies_simulate|{s4}^^Ваши потери: {s8}^^Потери союзников: {s9}^^Потери противника: {s10}
menu_castle_taken_by_friends|Здесь не на что смотреть.
menu_castle_taken|{s3} - пал под натиском ваших войск, и вы теперь полностью контролируете {reg2?город:замок}. {reg1? Кажется, ничто не мешает вам оставить его себе...:}
menu_castle_taken_2|{s3} - пал под натиском ваших войск, и вы теперь полностью контролируете замок. Самое время послать весть {s9} о вашей победе. {s5}
mno_castle_taken_no_claim|Не просить никакой награды.
menu_siege_started_defender|{s1} начинает штурм стен {s2}. У вас {reg22} войск, готовых к бою, против {reg11} войск противника. Вы решаете...
mno_siege_defender_join_battle|Вступить в битву.
mno_siege_defender_troops_join_battle|Приказать воинам вступить в битву без вашего участия.
menu_siege_join_defense|{s4}^^Ваши потери: {s8}^^Потери союзников: {s9}^^Потери врага: {s10}
menu_village_hunt_down_fugitive_defeated|^^^^^Преступник наносит вам мощный удар, повергая вас наземь. В глазах темнеет, и вы теряете сознание. Проходит время. Когда вы снова открываете глаза, то понимаете, что состояние ваше незавидно, но, к счастью, ни одна из ран не смертельна.
menu_town_bandits_failed|^^^^^{s4} {s5}
menu_town_bandits_succeeded|^^^^^Гоблины падают пред вам, словно колосья под косой! Долго вы сражаетесь в одиночку, и большинство ваших противников ранены или мертвы. Определенно, местные жители будут очень благодарны вам за то, что вы спасли их от такой напасти.
menu_town_brawl_lost|^^^^^^Вас оглушили. Напавшие на вас преступники быстро обчистили вас и отправились восвояси.
menu_town_brawl_won|^^^^^Вы победили всех противников, а также стражников, прибежавших навести порядок. Вы быстро собираете всё, что есть при них ценного, и исчезаете - пока не уляжется поднятая суматоха.^Может быть, в следующий раз они выкажут больше почтения к вашей персоне.
menu_close|Ничего.
menu_town|Перед вами {s60}.{s12}{s13}
mno_town_menu_0|Пройти дальше.
mno_town_menu_0_door|Войти внутрь.
mno_town_approach|Войти в {s1}...
mno_town_castle|Войти в {s1}.
mno_town_castle_door|Войти в замок.
mno_town_center|Пройти на главную площадь...
mno_town_center_door|Выйти на главную площадь.
mno_aw_chamber|Never: Enter the AW chamber.
mno_aw_chamber_door|Открыть дверь.
mno_trade_with_arms_merchant|Посетить {s40}.
mno_trade_with_horse_merchant|Посетить {s41}.
mno_town_prison|Never: Enter the prison.
mno_town_prison_door|Войти в темницу.
mno_dungeon_enter|Войти в подземелье.
mno_dungeon_enter_door|Открыть дверь.
mno_talk_to_castle_commander|Войти в казармы фракции {s61}.
mno_speak_with_elder|Поговорить с местным управителем.
mno_castle_wait|{s1}.
mno_town_cheat_alley|CHEAT
mno_castle_cheat_interior|CHEAT
mno_castle_cheat_town_exterior|CHEAT
mno_castle_cheat_dungeon|CHEAT
mno_castle_cheat_town_walls|CHEAT
mno_cheat_town_start_siege|CHEAT
mno_center_reports|CHEAT
mno_sail_from_port|CHEAT
mno_isengard_underground|Войти в подземелье.
mno_tirith_toplevel|Взойти на верхний уровень.
mno_town_leave|Продолжить...
mno_town_leave_door|Покинуть местность
menu_disembark|Вы хотите высадиться?
mno_disembark_yes|Да.
mno_disembark_no|Нет.
menu_ship_reembark|Вы хотите сесть на корабль?
mno_reembark_yes|Да.
mno_reembark_no|Нет.
menu_center_reports|Поселение: {s1}^Доход: {reg1} монет^Налоги: {reg2} монет^Запас провизии: на {reg3} дней
menu_sneak_into_town_suceeded|Замаскировавшись под бедного паломника, вы обманываете стражу и входите в город.
menu_sneak_into_town_caught|Когда вы пытаетесь проникнуть внутрь, один из стражников узнает вас и поднимает тревогу! Вам нужно бежать обратно через ворота, пока на вас не набросилась вся городская стража!
mno_sneak_caught_fight|Попробуем прорваться силой!
mno_sneak_caught_surrender|Сдаться.
menu_sneak_into_town_caught_dispersed_guards|Вы обманываете стражей и заметаете следы, прежде чем сбежать, окончательно оторвавшись от преследователей в лабиринте улиц.
menu_sneak_into_town_caught_ran_away|Вы проходите обратно через ворота и быстро отступаете в безопасные холмы.{s11}
menu_auto_training_ground_trainer|stub
menu_tld_player_defeated|^^^^^Внезапно ваш затылок пронзает нестерпимая боль! Вы вздрагиваете, и всё вокруг темнеет...^Неужели это конец?
menu_recover_after_death_fangorn|Вы очнулись. Кругом всё тот же лес. Всё тело болит. Каким-то чудом вы остались живы.^^Да, это поражение, но вы, по меньшей мере, смогли понять, что случилось. ^Теперь вы знаете, что творится в этом проклятом лесу,^и вы выжили, чтобы рассказать об этом другим.^^Но поверит ли вам кто-нибудь?
menu_recover_after_death_moria|^^^^^Вы пришли в сознание. Вы лежите на мягкой земле, свежий воздух обдаёт ваше лицо. Вы выбрались наружу!^Скорее всего, орки посчитали вас мёртвым и сбросили ваше тело в какую-нибудь тёмную впадину.^Должно быть, вы попали в подземную реку, которая и вынесла вас на поверхность.
mno_whatever|Встать!
menu_recover_after_death_default|^^^^^Вы пришли в сознание. Вы лежите там же, где и упали. Скорее всего, враги посчитали вас мёртвым и оставили здесь. Кажется, ваши раны не смертельны, и, хотя вы преотвратно себя чувствуете, но вы, похоже, можете передвигаться. Вы встаёте и пытаетесь найти выживших соратников.
menu_recover_after_death_town|^^^^Вы пришли в сознание где-то на городской окраине. Вы живы! Кругом ни души, и, воспользовавшись этим, вы пытаетесь убраться из этого города. Кажется, ваши раны не смертельны, и, хотя вы преотвратно себя чувствуете, но вы, похоже, можете передвигаться.
menu_recover_after_death_town_alone|Вы пришли в сознание где-то на городской окраине. Вы живы! Кругом ни души, и, воспользовавшись этим, вы пытаетесь убраться из этого города. Вскоре вас находят ваши соратники. Кажется, ваши раны не смертельны, и, хотя вы преотвратно себя чувствуете, но вы, похоже, можете передвигаться.
menu_notification_center_under_siege|{s2} из {s3} осадил {s1}!
menu_notification_one_side_left|^^^^^Война Кольца окончена!^^{s1} уничтожили всех врагов и победили!
menu_notification_total_defeat|^^^^^Война Кольца окончена для вас!^^{s1} уничтожены врагами, и лишь вы уцелели после поражения!
menu_notification_your_faction_collapsed|^^^^^Ваша родина - {s11} - была уничтожена!^Однако оставшиеся союзники продолжают вести войну. Вместе с немногими уцелевшими воинами фракции {s11} вы можете помочь вашим союзникам выиграть.
menu_notification_faction_defeated|^^^^^Держава {s1} больше не существует!^{s13} уничтожили её!
menu_ruins|^^^^Вы прибыли в {s1}. Некогда мощные укрепления разрушены до основания, хотя вы всё ещё видите остатки стен и поломанного ржавого оружия.
menu_legendary_place|^^^^Вы решили довериться слухам - и отыскали {s1}. Теперь вы можете обследовать это место и проверить правдивость слухов.
mno_explore|Обследовать местность.
menu_auto_return_to_map|stub
menu_auto_player_garrison|stub
menu_auto_player_garrison_2|stub
menu_auto_town_brawl|stub
menu_auto_intro_rohan|stub
