ui_number_of_companions_exceeds_leadership_limit|Количество компаньонов превысило доступный лимит 
ui_number_of_prisoners_exceeds_prisoner_management_limit|Количество заключенных превысило доступный лимит 
ui_shared_number_experience_within_party|Разделено %d опыта с отрядом
ui_your_relations_with_value_has_improved_from_number_to_number|Ваши отношения с %s улучшились с%d до %d
ui_your_relations_with_value_has_deteriorated_from_number_to_number|Ваши отношения с %s ухудшились с %d до %d
ui_you_lost_value|Вы потеряли %s
ui_change_graphics_settings_explanation|Некоторые изменения вступят в силу при смене местности.
ui_game_log_window|Игровой журнал
ui_blunt_short|дробящее
ui_tracks|Следы
ui_need_to_learn_prisoner_management|Вам нужно повысить навык управления пленниками, чтобы взять заключенных.
ui_unbalanced|Несбалансированный 
ui_can_crush_through_blocks|Пробивает блок

ui_order_1|Выбрать приказ 1
ui_order_2|Выбрать приказ 2
ui_order_3|Выбрать приказ 3
ui_order_4|Выбрать приказ 4
ui_order_5|Выбрать приказ 5
ui_order_6|Выбрать приказ 6
ui_order_button_hold_this_position|Удерживать позиции!
ui_order_button_follow_me|За мной!
ui_order_button_charge|В атаку
ui_order_button_stand_ground|Стоять на месте!
ui_order_button_retreat|Отступить 
ui_order_button_advance|Продвинуться на десять шагов
ui_order_button_fall_back|Отступить на десять шагов
ui_order_button_spread_out|Рассредоточится!
ui_order_button_stand_closer|Сомкнуть ряды!
ui_order_button_mount_horses|Сесть верхом
ui_order_button_dismount|Спешиться
ui_order_button_hold_fire|Прекратить огонь
ui_order_button_fire_at_will|Стрелять по готовности
ui_order_button_use_blunt_weapons|Использовать только дробящее оружие. 
ui_order_button_use_any_weapon|Использовать оружие на свое усмотрение
ui_order_button_movement_orders|Команды перемещения
ui_order_button_formation_orders|Команды построения
ui_order_button_fire_orders|Команды стрельбы
ui_follow_me_e_|%s, за мной!
ui_charge_e_|%s, в атаку!!!
ui_stand_ground_e_|%s, держать строй!
ui_retreat_e_|%s, отступаем!
ui_mount_horses_e_|%s, сесть верхом!
ui_dismount_e_|%s, спешится!
ui_advance_e_|%s, вперед на десять шагов!
ui_fall_back_e_|%s, отступить на десять шагов!
ui_stand_closer_e_|%s, сдвинуться плотнее!
ui_spread_out_e_|%s, рассредоточиться!
ui_use_blunt_weapons_e_|%s, использовать только дробящее оружие!
ui_use_any_weapon_e_|%s, используйте оружие на свое усмотрение !
ui_hold_fire_e_|%s, не стрелять!
ui_fire_at_will_e_|%s, стрелять по готовности!
ui_hold_this_position_e_|%s, удерживать эту позицию!
ui_infantry|Пехота
ui_archers|Лучники
ui_cavalry|Конница
ui_companions|Спутники
ui_everyone_hear_me|Слушайте все!
ui_everyone|Все
ui_everyone_around_me|Ближайшие войны
ui_str_hear_me|%s, слушать меня!

ui_return|Назад
ui_factions|Фракции
ui_troop_upgrades|Улучшения войск
ui_hdr_mode|HDR режим:
ui_autoexpore|Авто-экспозиция ( рекомендуется ВКЛ если HDR  включен) 
ui_saving_policy_realistic|Автосохранение! ( Не рекомендуется )
ui_saving_policy_nonrealistic|Сохраняться в любой момент! ( Рекомендуется делать несколько )
