; ui_dismount_e_|%s, dismount!
; ui_advance_e_|%s, advance ten paces!
; ui_fall_back_e_|%s, fall back ten paces!
; ui_stand_closer_e_|%s, stand closer!
; ui_spread_out_e_|%s, spread out!
; ui_use_blunt_weapons_e_|%s, use only blunt weapons!
; ui_use_any_weapon_e_|%s, use weapons at will!
ui_hold_fire_e_|%s, Ne pucaj!
ui_fire_at_will_e_|%s, Slobodno pucaj!
; ui_hold_this_position_e_|%s, hold this position!
ui_infantry|Pješadija
ui_archers|Strijelci
ui_cavalry|Konjica 
; ui_companions|Companions
ui_everyone_hear_me|Svi, čujte me!
ui_everyone|Svi
; ui_everyone_around_me|Nearby Soldiers
; ui_str_hear_me|%s, hear me!

; ui_return|Return
ui_factions|Fakcije 
; ui_troop_upgrades|Troop upgrades
; ui_hdr_mode|HDR Mode:
; ui_autoexpore|Auto-exposure (recommended ON if HDR is turned on)
; ui_saving_policy_realistic|No quitting without saving! (Not recommended.)
; ui_saving_policy_nonrealistic|Quit without saving. (Recommended, keep multiple saves.)
