mno_start_go|GONDOR, le royaume de la Tour Blanche
mno_start_ro|ROHAN, le Pays du Cheval
mno_start_du|DUNEDAIN, l'ancienne dynastie des hommes
mno_start_be|BEORNIENS, les hommes Ours
mno_start_wo|FORESTIERS, de l'orée de Grand'Peur
mno_start_da|Le royaume occidental du VAL
menu_start_good_elf|^^^^^^^^^^Dans quelle forêt vivez-vous, Ancien ?
mno_start_ri|FENDEVAL, du Seigneur Elrond
mno_start_lo|La LOTHRORIEN, de Dame Galadriel
mno_start_mi|GRAND'PEUR, pays des elfes sylvains
menu_start_good_dwarf|^^^^^^^^^^Choisissez votre lignage :
mno_start_er|Un habitant d'EREBOR
mno_start_ih|Un mineur des COLLINES DE FER
menu_start_gondor|^^^^^^^^^^D'où venez-vous, en Gondor ?
mno_start_mt|MINAS TIRITH, la capitale
mno_start_ls|LOSSARNACH, fief des Porteurs de haches
mno_start_la|CALEMBEL, fief des Clans des Montagnes
mno_start_pg|PINNATH GELIN, fief des Collines Vertes
mno_start_do|DOL AMROTH, fief des Chevaliers au Cygne
mno_start_pe|PELARGIR, le fief côtier
mno_start_bl|VAL DE SOURCENOIRE, fief des archers
menu_start_eye_man|^^^^^^^^^^Sélectionnez votre appartenance :
mno_start_hr|HARADRIMS, le peuple du désert du sud
mno_start_bn|NUMENOREENS NOIRS, les renégats de l'ouest
mno_start_um|UMBARS, les pirates des mers du sud
mno_start_rh|RHUNS, les barbares de l'est
mno_start_kh|KHANDS, le peuple sauvage du sud-est
menu_start_eye_uruk|^^^^^^^^^^Où rôdez-vous ?
mno_start_arm_uruk|Dans les armées amassées au MORDOR
mno_start_cav_uruk|Dans les caves de DOL GURDUR
menu_start_eye_orc|^^^^^^^^^^Où rôdez-vous ?
mno_start_arm|Dans les armées amassées au MORDOR
mno_start_cav|Dans les caves de DOL GURDUR
menu_start_hand_orc|^^^^^^^^^^Où rôdez-vous ?
mno_start_armis|Dans les armées amassées en ISENGARD
mno_start_minmo|Dans les mines de la MORIA
mno_start_cliff|Dans les collines du mont GUNDABAD
menu_start_gondor_mt|^^^^^^^^^^Sélectionnez votre lignage :
mno_start_1_com|Roturier
mno_start_2_hib|Noble
menu_start_haradrim|^^^^^^^Vous êtes un Haradrim,^un homme du désert.^Sélectionnez votre lignée :
mno_start_1_des|Homme du désert
mno_start_2_far|Guerrier tribal du Harad Lointain
menu_start_numenorean|^^^^^^^Vous êtes un Númenóréen Noir, loyal à l'obscurité et à Morgoth.^Choisissez où vous servez l’oeil...
mno_start_1_bn|Aux cotés de la Bouche de Sauron, à la MORANNON
mno_start_2_bn|Au coeur de la forteresse du Nécromancien, DOL GULDUR
menu_choose_gender|^^^^^^^^^^Quel genre choisissez-vous de représenter ?
mno_start_male|Homme
mno_start_female|Femme
mno_proc|Procéder normalement
menu_start_as_one|^^^^^^^^^^Quel type de combattant êtes-vous ?
mno_start_default|{s23} (Normal)
mno_start_up1|{s21} (Facile)
mno_start_up2|{s22} (Facile)
mno_continue|Continuer...
menu_character_report|^^^^^Moral du groupe : {reg8}^Limite du groupe : {reg7}^
menu_camp|^^^^Vous êtes dans {s1}.{s2}^^Que voulez-vous faire ?
mno_camp_scene|Vous promener.
mno_camp_troop|Passer en revue {reg10? troupes:}{reg12?et:}{reg11? prisonniers:}.
mno_camp_action|Utiliser un objet.
mno_camp_wait_here|Camper ici pour quelque temps.
mno_camp_options|Changer les options de TLD.
mno_Dev_Menu|Menu Développeur
menu_dev_menu|Ce sont les Options Développeurs avec plusieurs outils de triche.^^Cependant, cela peut déclencher des événements, déclencheurs ou changement de campagne en cours de création qui peuvent faire crasher votre partie.^^Utilisez à vos risques et périls !^^Aussi, si vous reportez des bugs, merci de préciser que vous utilisez le Menu de Dev.
mno_Cheat_enable|Activer la triche/les options de modding.
menu_game_options|^^^^^^^^Cliquez sur une option pour basculer :
mno_game_options_war_level_start|La Guerre commence au Niveau : {s1}
mno_game_options_restrict_items|Équipement du joueur restreint : {s7}
mno_game_options_formations|Formations de bataille et IA : {s7}
mno_game_options_siege_ai|IA de siège avancée : {s7}
mno_game_options_town_menu|PNJ des villes toujours disponibles depuis les menus : {s7}
mno_game_options_cutscenes|Cinématiques : {s7}
mno_game_options_injuries|Blessures pour les compagnons : {s7}.
mno_game_options_death|Mort permanente pour les seigneurs et les compagnons : {s7}.
mno_game_options_death2|Mort permanente pour le joueur (c'est VOUS !) : {s7}.
mno_game_options_morale|Système de moral de bataille : {s7}
mno_game_options_animal_ambushes|Embuscades des animaux : {s7}
mno_game_options_horse_ko|Messages de dégâts des cavaliers tombés :  {s7}
mno_game_options_bright_nights|Nuits plus lumineuses : {s7}.
mno_game_options_camera_pref|Mode de caméra préféré : {s7}.
mno_game_options_tweaks|Astuces de gameplay...
mno_game_options_back|Retourner au menu Campement.
mno_game_options_start_back|Retour.
menu_camp_tweaks|^^^^^^^^Choisissez une option que vous voudriez ajuster.
mno_tweak_options_compat|Astuces de compatibilité...
mno_tweak_options_strat|Astuces de stratégie...
mno_tweak_options_battlefield_ai|Modifications de l'IA en combat...
mno_tweak_options_back|Retour au menu des options.
menu_camp_compat_tweaks|^^^^^^^^Cliquez sur une option pour la changer (maintenez MAJ pour diminuer) :^Ces options sont pour la compatibilité et pas pour la triche)
mno_game_options_compat_party|Nombre maximal de groupes : {s1}
mno_game_options_compat_back|Retour au menu des options.
menu_camp_strat_tweaks|^^^^^^^^Cliquez sur une option pour basculer : ^(attention : c'est de la triche !)
mno_strat_tweaks_siege_reqs|Force requise pour les sièges : {s7}
mno_strat_tweaks_siege_relax_rate|Taux de baisse de la force requise pour sièges : {reg1}
mno_strat_tweaks_regen_rate|Taux de régénération de force : {s7}
mno_strat_tweaks_siege_regen_limit|La force de faction se régénère plus lentement à : {reg1}
mno_strat_tweaks_influence_gain_rate|Taux de gain d'influence : {s7}
mno_strat_tweaks_rank_gain_rate|Taux de gain de points de rang : {s7}
mno_strat_tweaks_back|Retour au menu des options.
menu_camp_action|^^^^^^^^^ Quel objet ?
mno_camp_drink_water|Boire de l'eau des Ents !
mno_camp_drink_orc_brew|Faire tourner la bière orque !
mno_camp_drink_miruvor|Faire passer le miruvor !
mno_camp_use_athelas|Utiliser l'athelas pour la guérison des blessures.
mno_camp_use_drums|Faire battre les tambours des profondeurs.
mno_camp_action_4|Retour.
menu_assasins_attack_player_won|Vous avez vaincu avec succès les assassins de {s2}, envoyés par {s3}.
menu_assasins_attack_player_retreat|Vous vous êtes échappé{/e} en sauvant votre vie !
menu_fangorn_danger|^^^^^^C'est étrange, vous entendez des bruits menaçants tout autour de vous.^Les arbres parlent-ils ? Il y a une sensation de profond danger et de douleur dans l'air. ^Vos ordres ?
mno_be_quiet_elf|Respectez le courroux des arbres. Circulez calmement et en bon ordre.
mno_be_quiet|Baissez vos armes et restez calmes ! Maintenant, hors d'ici !
mno_be_bold|Continuez ! Je n'ai pas peur des plantes ou des vieilles légendes !
mno_fight_back|Allons voir ! Explorez la zone ! Brûlez un arbre ou deux ! (Campement)
menu_fangorn_search_fails|^^^^^^Vous explorez la profonde et obscure forêt, mais ne trouvez rien. ^Malgré tout, vous vous sentez de plus en plus observé et menacé.
menu_fangorn_killed_player_only|^^^^^^Vous vous promenez dans l'épaisse et obscure forêt.^Tout d'un coup vous êtes frappé{/e} par quelque chose ! Peut-être qu'une grosse branche vous est tombée sur la tête ?^Vous restez inconscient{/e} seulement quelques minutes. Vous êtes gravement blessé{/e} mais vous pouvez continuer.
mno_ow_get_out|Aïe ! Sortons de cet endroit maudit !
menu_fangorn_killed_troop_and_player|^^^^^^Vous vous promenez dans l'épaisse et sombre forêt.^^Tout d'un coup, vous êtes frappé{/e} par quelque chose ! Peut-être qu'une grosse branche vous est tombée sur la tête ?^^Lorsque vous revenez à vous, quelques minutes plus tard, vous vous apercevez que tous vos soldats n'ont pas eu autant de chance.^^
menu_fangorn_killed_troop_only|^^^^^^^^Vous vous promenez dans l'épaisse et sombre forêt. Vos troupes sont effrayées.^^Soudain, vous entendez des hurlements à l’arrière ! Vous vous dépêchez d'y aller, juste pour trouver certains de vos soldats gisant sur le sol au milieu d'une mare de sang.^^Quelques autres sont portés disparus...
mno_get_out|Sortons de cet endroit maudit !
menu_can_capture_troll|Le Troll sauvage abattu respire encore !^^Ses yeux mauvais ne vous quittent pas, remplis de douleur et de rage.^Même à terre, baignant dans son propre sang, il semble terriblement dangereux...
mno_killit|Occupez vous de lui ! Faites en sorte qu'il cesse définitivement de respirer.
mno_cageit1|Enfermez-le dans une cage et emmenez-le.
mno_cageit2|Enfermez-le dans la cage avec l'autre troll.
mno_cheat_disabable|Désactiver les options de triche/de modding.
menu_drank_ent_water_human|^^^Vous buvez l'eau. Elle a un goût clair et rafraîchissant. Elle a un parfum agréable, semblable au musc.^Vous vous sentez revigoré{/e}.^^Cependant, vous avez aussi une sensation étrange et anormale. Quelque chose vous dit qu'il vaudrait mieux ne jamais, au grand jamais, boire à nouveau de cette eau.
menu_drank_ent_water_orc|^^^Vous vous désaltérez. Ce n'est que de l'eau.^Soudain, vous vous saisissez la gorge dans un rictus de douleur.^Empoisonnée !^Vous étouffez, vomissez du sang noir, vous êtes aux portes de la mort.^^Cela fait mal, oh, cela fait mal.
mno_i_shall_surv|Je... dois... survivre !
menu_end_game|^^^^^Vous avez pris votre décision, vous décidez d'abandonner votre vie d'aventurier et de vous installer. Vous vendez vos armes et armures, rassemblez vos effets personnels et chevauchez vers le soleil couchant...
mno_end_game_bye|Adieu.
menu_cattle_herd|Vous rencontrez plusieurs individus.
mno_cattle_drive_away|Leur ordonner de vous suivre
mno_cattle_stop|Les mener jusqu'à la prochaine halte.
mno_leave|Partir.
menu_simple_encounter|^^^^^{s2}^Vous disposez de {reg22} soldats fin prêts pour affronter {reg11}.^^La bataille se déroule en {s3}{s4}.^^Quels sont vos ordres ?
mno_encounter_attack|{reg21?Les charger:Se préparer à leur faire face}.
mno_encounter_order_attack|Ordonner à vos troupes de {reg21?les attaquer:leur faire face} sans vous.
mno_control_allies_menu|Utiliser de influence pour commander vos alliés sur le terrain.
mno_encounter_hide|Se cacher de l'ennemi...
mno_special_whip|Se ruer sur eux pour percer le {s4}.
mno_encounter_attack_bearform|{reg21?Sauter dans la bataille sous forme d'ours:Changer de peau et leur faire face}.
mno_encounter_leave|Battre en retraite.
mno_encounter_retreat|Reculer, en laissant quelques soldats pour couvrir vos arrières.
mno_player_control_allies_simple|Commandez-les et chargez l'ennemi.
mno_player_control_allies_back|Retour...
mno_hide_close|Continuer...
menu_encounter_retreat_confirm|^^^^^En tant que membre ayant les talents tactiques les plus développés, ({reg2}), {reg3?vous élaborez:{s3} imagine} un plan qui vous permettra de sauver votre vie et celle de vos hommes, mais vous devrez laisser {reg4} soldats derrière pour empêcher les ennemis de vous poursuivre.
mno_leave_behind|C'est d'accord, le sacrifice de ces hommes sauvera tous les autres.
mno_dont_leave_behind|Non, nous ne laisserons personne derrière.
menu_encounter_retreat|^^^^^Vous annoncez à {reg4} de vos troupes de retenir l'ennemi pendant que vous battez en retraite avec le reste de vos soldats.
menu_order_attack_begin|^^^^^^ Vos troupes se préparent à engager l'ennemi.
mno_order_attack_begin|Ordonner le début de l'attaque.
mno_call_back|Les rappeler.
menu_order_attack_2|^{s4}^Vos pertes : {s8}^^Pertes ennemies : {s9}
mno_order_attack_continue|Ordonner à vos soldats de continuer l'attaque.
mno_order_retreat|Rappeler vos soldats.
menu_kingdom_army_quest_report_to_army|{s8} vous envoie cette missive pour vous signaler qu'il souhaiterait vous voir participer à sa nouvelle campagne militaire. Pour rejoindre cette armée, vous devez contribuer à hauteur de {reg13} troupes minimum et avez l'ordre de recruter plus de guerriers si vous n'en avez pas assez.
mno_reject|Envoyer dire que vous êtes trop occupé.
mno_send_word|Passez le mot selon lequel vous le rejoindrez rapidement.
menu_kingdom_army_quest_messenger|{s8} vous envoie ce message car il désire s'entretenir avec vous au sujet d'une tâche qu'il veut voir accomplie. Il requiert votre présence dans les plus brefs délais.
menu_kingdom_army_quest_join_siege_order|{s8} vous demande de rejoindre le siège de {s9} en préparation d'un assaut total. Vos troupes doivent prendre {s9} à tout prix.
menu_kingdom_army_follow_failed|Vous avez désobéi aux ordres et n'avez pas suivi {s8}. Il vous envoie un message dans lequel il imagine que vous aviez, sans doute, d'autres affaires éminemment plus urgentes à régler mais vous prévient que sa patience à ses limites !
menu_battle_debrief|{s11}^Vos pertes : {s8}{s10}^^Pertes ennemies : {s9}
mno_inspect_troll|Inspecter le troll à terre.
menu_pre_join|^^^^^Vous tombez sur un combat entre {s2} et {s1}. Vous décidez de...
mno_pre_join_help_attackers|Aller aider {s2}.
mno_pre_join_help_defenders|Foncer aider {s1}.
mno_pre_join_help_refugees|Foncer aider {s1}.
mno_pre_join_leave|Ne pas vous en mêler.
menu_join_battle|^^^Vous aidez {s2} contre {s1}.^ Vous avez {reg22} soldats prêts à en découdre face à {reg11} ennemis.^^Le bataille a lieu en {s3}{s4}.
mno_join_attack|Charger l'ennemi.
mno_join_order_attack|Donner l'ordre à vos soldats d'attaquer avec vos alliés tandis que vous restez en retrait.
mno_control_allies_join_menu|Utiliser de influence pour commander vos alliés sur le terrain.
mno_join_attack_bearform|Sauter dans la bataille sous forme d'ours
mno_join_leave|Battre en retraite.
mno_player_control_allies_join_menu|Commandez les et chargez l'ennemi.
menu_join_order_attack|{s4}^^Vos pertes : {s8}^^Pertes alliées : {s9}^^Pertes ennemies : {s10}
mno_enter|Entrer.
menu_battlefields|^^^^^^^^^Sélectionner un champ...
mno_enter_f1|Champ 1
mno_enter_f2|Champ 2
mno_enter_f3|Champ 3
mno_enter_f4|Champ 4
mno_enter_f5|Champ 5
menu_join_siege_outside|^^^^^^{s1} vient d'être assiégé par {s2}.
mno_approach_besiegers|Approcher du camp des assiégeants.
mno_pass_through_siege|Traverser la ligne de siège et entrer dans {s1}.
menu_cut_siege_without_fight|Les assiégeants vous laissent approcher des portes sans opposition.
menu_besiegers_camp_with_allies|{s1} est assiégé. Les bannières de {s2} flottent au-dessus du camp des assiégeants, où vous et vos troupes sont bien accueillies.
mno_talk_to_siege_commander|Demander une audience avec le commandant.
mno_join_siege_with_allies|Participer au prochain assaut.
mno_join_siege_stay_back|Ordonner à vos soldats de participer au prochain assaut sans vous.
menu_moria_must_escape|^^Le livre semble rendre compte de la dernière tentative des nains de se réinstaller dans la Moria. Tentative qui s'est apparemment terminée par une mort horrible pour tous les participants. Parcourant les pages, vous tombez sur les mots « vrai-argent » ! Étudiant les pages avec attention, vous réalisez soudain que ce sont les descriptions de caches naines quelque part dans les niveaux inférieurs. Ha ! Cela ne sera-t-il pas formidable de retrouver le mithril nain, perdu depuis si longtemps ?^Vous suivez avec impatience la direction indiquée, suivant un étroit et sinueux tunnel qui s'enfonce dans les profondeurs... ^...^Après quelques heures de recherches infructueuses vous comprenez que vous êtes perdu{/e} au plus profond de la Moria, et que vous devez trouver un moyen de sortir.
mno_moria_exit_scene|Trouver la sortie
menu_castle_outside|Vous êtes à l'extérieur de {s2}. {s11} {s3} {s4}
mno_moria_enter|Retourner au hall principal de la Moria par l'entrée secrète.
mno_moria_enter_door|Entrer dans la Moria.
mno_cheat_steal_book_door|Prendre le livre
mno_castle_start_siege|Assiéger {reg6?la ville:le château}.
mno_castle_leave|Partir.
menu_castle_besiege|Vous assiégez {s1}. {s2} {s3}
mno_siege_request_meeting|Demander à parler au commandant du château.
mno_wait_24_hours|Attendre jusqu'à demain.
mno_castle_lead_attack|Mener vos soldats durant l'assaut.
mno_attack_stay_back|Ordonner à vos soldats d'attaquer pendant que vous restez à l'arrière...
mno_build_ladders|Préparer des échelles pour attaquer les murs.
mno_lift_siege|Lever le siège.
menu_siege_attack_meets_sally|^^^^^^Les défenseurs font une sortie pour contrer votre assaut..
menu_construct_ladders|En tant que membre du groupe détenant le niveau le plus élevé en Ingénierie ({reg2}), {reg3?vous estimez:{s3} estime} que cela prendra {reg4} heures pour construire assez d'échelles pour l'assaut.
mno_build_ladders_cont|Faites le.
menu_castle_attack_walls_simulate|{s4}^^Vos pertes : {s8}^^Pertes ennemies : {s9}
menu_castle_attack_walls_with_allies_simulate|{s4}^^Vos pertes : {s8}^^Pertes alliées : {s9}^^Pertes ennemies : {s10}
menu_castle_taken_by_friends|Il n'y a rien à voir ici.
menu_castle_taken|{s3} est tombé aux mains de vos troupes, et vous avez maintenant le contrôle total {reg2?de la ville:du château}. {reg1? Il semble que rien ne vous empêche de le garder pour vous-même...:}
menu_castle_taken_2|{s3} est tombé sous l'attaque de vos hommes et vous avez à présent le contrôle total du château. Il est temps d'envoyer un message à {s9} pour l'informer de votre victoire. {s5}
mno_castle_taken_no_claim|Ne demander aucune récompense.
menu_siege_started_defender|{s1} lance un assaut contre les murs de {s2}. Vous avez {reg22} troupes prêtes au combat contre les {reg11} de l'ennemi. Vous décidez de...
mno_siege_defender_join_battle|Rejoindre la bataille.
mno_siege_defender_troops_join_battle|Ordonner à vos hommes de se battre sans vous.
mno_siege_defender_do_not_join_battle|Ne pas vous en mêler.
menu_siege_join_defense|{s4}^^Vos pertes : {s8}^^Pertes alliées : {s9}^^Pertes ennemies : {s10}
menu_village_hunt_down_fugitive_defeated|^^^^^Le coup de massue du fuyard vous jette à terre, votre vision se brouille et un voile noir tombe sur vos yeux. Le temps passe. Lorsque vous rouvrez vos yeux, vous vous découvrez blessé{/e} et sanglant{/e}, mais par chance aucune de vos blessures ne semble mortelle.
menu_town_bandits_succeeded|^^^^^Les Gobelins tombent devant vous comme le blé sous la faux ! Bientôt vous vous tenez seul{/e}, tous vos attaquants gisant inconscients, morts ou mourants. Les locaux vous seront vraisemblablement très reconnaissants de les avoir sauvés de cette menace.
menu_town_brawl_lost|^^^^^^Vous avez été assommé{/e}. Les gens que vous avez attaqué vous fouillent rapidement, à la recherche de marchandises de valeur, avant de reprendre leur activité journalière.
menu_town_brawl_won|^^^^^Vous avez battu tous les adversaires et les gardes envoyés pour réprimer les troubles. Vous les détroussez rapidement, avant de vous éclipser jusqu'à ce que les choses se tassent. ^La prochaine fois, ils vous montreront peut-être plus de respect et reculeront.
menu_close|Rien.
menu_town|Vous êtes arrivé{/e} à {s60}.{s12}{s13}
mno_town_menu_0|Aller dans un endroit particulier.
mno_town_menu_0_door|Inspecter...
mno_town_approach|Approcher {s1}...
mno_town_castle|Se rendre dans {s1}
mno_town_castle_door|Porte du château.
mno_town_center|Marcher jusqu'à la place principale.
mno_town_center_door|Porte donnant sur le centre de la ville.
mno_aw_chamber_door|Ouvrir la porte.
mno_trade_with_arms_merchant|Visiter {s40}.
mno_trade_with_horse_merchant|Visiter {s41}.
mno_town_prison_door|Vers le terrain d'entraînement
; mno_talk_to_healer|Speak with {s40}.
mno_talk_to_castle_commander|Se rendre à la caserne de {s61}.
mno_speak_with_elder|Parler avec le {s6}.
; mno_town_ask|Ask around for persons of import...
mno_isengard_underground|Aller vers les cavernes souterraines.
mno_isengard_underground_door|Aller dans les grottes souterraines
mno_tirith_toplevel|Grimper au dernier niveau.
mno_tirith_toplevel_door|Aller à la Citadelle
mno_erebor_gates|Visiter les Grandes Portes.
mno_erebor_gates_door|Aller aux Grandes Portes
; mno_glittering_caves|Go to the Glittering Caves.
; mno_glittering_caves_door|Go to the Glittering Caves
mno_town_leave|Partir...
mno_town_leave_door|Quitter la zone.
mno_town_find_NPCs_cont|Faites le.
; menu_town_find_NPCs_end|Talking to the people of {s2}, {reg3?you have found:{s3} has found} out the locations of the local stables and warehouse, the smithy, {s4} ^^{s6}
menu_player_initiated_siege_result|Vous attaquez ce lieu sous la bannière de {s2}.
menu_disembark|Souhaitez-vous débarquer ?
mno_disembark_yes|Oui.
mno_disembark_no|Non.
menu_ship_reembark|Souhaitez-vous embarquer ?
mno_reembark_yes|Oui.
mno_reembark_no|Non.
menu_center_reports|Ville : {s1}^Revenus : {reg1} deniers^Rentrée des taxes : {reg2} deniers^Réserves de nourriture suffisantes pour {reg3} jours.
menu_sneak_into_town_suceeded|Avec les vêtements d'un pauvre pèlerin sur le dos, vous dupez les gardes et pénétrez dans la ville.
menu_sneak_into_town_caught|Au moment où vous tentez de passer furtivement, un des gardes vous reconnaît et sonne l'alarme ! Vous devez vous enfuir et passer les portes avant que tous les gardes de la ville ne vous tombent dessus !
mno_sneak_caught_fight|Essayer de forcer le passage !
mno_sneak_caught_surrender|Vous rendre.
menu_sneak_into_town_caught_dispersed_guards|Vous semez les gardes et masquez vos traces avant de vous enfuir, égarant habilement vos poursuivants dans le dédale des rues.
menu_sneak_into_town_caught_ran_away|Vous parcourez le chemin jusqu'aux portes et vous vous repliez rapidement dans la sécurité de l'extérieur de la ville.
menu_tld_player_defeated|^^^^^Soudainement une douleur fulgurante éclate à l'arrière de votre crâne ! \\\\ Vous vous affaissez alors que votre vue s'assombrit... ^Est-ce la fin pour vous ?
menu_recover_after_death_fangorn|Vous vous réveillez. La forêt est toujours autour de vous. Chaque os vous fait mal. Par miracle vous êtes vivant{/e}.^^C'était une défaite, mais au moins vous avez pu voir ce qui s'est passé.^Maintenant vous savez ce qui se passe dans cette forêt maudite^et vous avez survécu pour le dire. ^^Mais y aura-t-il quelqu'un pour vous croire un jour ?
menu_recover_after_death_moria|^^^^^Vous reprenez conscience. Vous êtes étendu{/e} sur un sol mou et de l'air frais souffle sur votre visage. Vous êtes dehors !^Les orques ont dû vous croire mort{/e} et vous jeter dans une sombre crevasse.^Vous avez sûrement été transporté{/e} à la surface par un courant sous-terrain.
mno_whatever|Levez-vous !
menu_recover_after_death_default|^^^^^Vous reprenez conscience. Vous êtes étendu{/e} là où vous êtes tombé{/e}. Les ennemis ont dû vous croire mort{/e} et vous ont laissé{/e} là. Qu'importe, il semble qu'aucune de vos blessures n'ait été fatale et, bien que vous vous sentiez vraiment mal, vous pouvez toujours marcher. Vous essayez de vous lever afin de retrouver les éventuels survivants de votre groupe.
menu_recover_after_death_town|^^^^Vous reprenez conscience dans la périphérie de la ville. Vous êtes vivant{/e} ! Les environs sont déserts et vous saisissez cette opportunité pour quitter la ville. Il semble qu'aucune de vos blessures n'ait été fatale et, bien que vous vous sentiez vraiment mal, vous pouvez marcher.
menu_recover_after_death_town_alone|^^^^Vous reprenez conscience dans la périphérie de la ville. Vous êtes vivant{/e} ! Les environs sont déserts et vous saisissez cette opportunité pour quitter la ville. Vos compagnons vous trouvent alors. Il semble qu'aucune de vos blessures n'ait été fatale et, bien que vous vous sentiez vraiment mal, vous pouvez marcher.
menu_notification_center_under_siege|{s2} de {s3} assiège {s1} !
menu_notification_one_side_left|^^^^^La Guerre de l'Anneau est terminée !^Les {s1} ont défait tous leurs ennemis et sont victorieux !
menu_notification_total_defeat|^^^^^La Guerre de l'Anneau est terminée pour vous !^^Les {s1} ont été vaincus par leurs ennemis et vous restez seul dans la défaite !
menu_notification_your_faction_collapsed|^^^^^Votre patrie, {s11}, a été défaite !^Toutefois, d'autres alliés continuent cette guerre. Avec tous ceux restant de {s11}, vous pouvez encore aider votre camp à emporter la victoire.
menu_notification_faction_defeated|^^^^^{s1} est vaincue !^{s1} n'est plus, défait par les forces de {s13} !
menu_ruins|^^^^Vous approchez de {s1}. Un ancien camp important a été rasé, mais vous pouvez encore voir des traces de fortifications et des armes rouillées disséminées.
menu_legendary_place|^^^^Vous avez suivi les rumeurs et trouvé {s1}. Vous pouvez maintenant explorer ces lieux par vous-même et voir si les rumeurs sont vraies.
mno_explore|Explorer ce lieu.
